"colony","ring","col_lat","col_lon","min_lay","min_subset","max_subset"
"Alkefjellet","BLKI904",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI535",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI442",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI536",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI905",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI443",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI719",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI155",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI276",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI744",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI458",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI559",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI560",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI088",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI374",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI837",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI178",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI089",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI651",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI179",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI838",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI375",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI652",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI745",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI561",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI376",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI180",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI929",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI562",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI563",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI181",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI564",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI277",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI653",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI278",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI746",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI182",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI654",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI183",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI459",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI747",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI090",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI655",79.585,18.459,"06-08","05-25","08-18"
"Alkefjellet","BLKI748",79.585,18.459,"06-08","05-25","08-18"
"Anda","BLKI156",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI246",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI907",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI157",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI354",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI720",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI355",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI908",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI810",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI069",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI247",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI909",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI910",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI811",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI070",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI071",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI356",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI812",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI444",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI537",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI248",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI445",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI813",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI158",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI814",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI625",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI911",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI159",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI357",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI538",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI721",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI539",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI815",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI160",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI816",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI626",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI912",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI446",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI072",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI627",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI817",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI358",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI540",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI249",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI161",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI628",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI250",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI447",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI251",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI359",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI913",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI818",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI360",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI073",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI541",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI361",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI074",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI162",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI252",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI819",69.065,15.17,"05-19","05-05","07-29"
"Anda",NA,69.065,15.17,"05-19","05-05","07-29"
"Anda",NA,69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI629",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI542",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI820",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI075",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI163",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI914",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI076",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI722",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI077",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI915",69.065,15.17,"05-19","05-05","07-29"
"Anda","BLKI723",69.065,15.17,"05-19","05-05","07-29"
"Anda",NA,69.065,15.17,"05-19","05-05","07-29"
"Bjørnøya","BLKI231",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI142",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI520",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI432",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI339",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI060",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI150",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI237",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI616",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI714",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI527",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI617",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI893",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI618",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI528",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI438",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI342",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI151",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI343",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI895",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI152",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI896",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI529",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI153",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI807",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI439",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI061",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI897",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI530",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI898",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI238",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI239",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI899",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI619",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI531",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI620",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI346",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI715",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI063",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI649",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI555",74.503,18.956,"05-28","05-14","08-07"
"Bjørnøya","BLKI650",74.503,18.956,"05-28","05-14","08-07"
"Cape Krutik","BLKI191",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI192",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI849",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI470",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI572",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI670",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI391",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI476",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI478",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI671",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI672",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI481",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI300",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI951",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI204",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI205",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI109",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI482",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI110",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI766",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI483",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI206",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI676",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI484",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI952",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI579",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI580",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI207",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI953",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI581",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI767",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI111",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI394",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI485",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI395",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI677",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI856",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI301",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI768",69.151,35.948,"05-20","05-06","07-30"
"Cape Krutik","BLKI112",69.151,35.948,"05-20","05-06","07-30"
"Faroe Islands","BLKI492",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI585",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI864",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI493",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI494",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI032",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI305",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI306",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI307",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI865",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI118",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI770",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI210",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI308",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI309",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI119",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI497",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI498",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI120",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI212",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI679",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI121",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI400",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI868",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI772",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI680",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI401",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI681",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI586",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI587",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI402",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI035",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI682",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI036",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI037",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI310",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI773",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI122",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI123",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI038",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI311",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI499",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI869",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI403",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI312",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI404",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI500",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI406",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI683",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI407",61.95,-6.798,"05-03","04-19","07-13"
"Faroe Islands","BLKI408",61.95,-6.798,"05-03","04-19","07-13"
"Franz Josef Land","BLKI945",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI286",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land",NA,80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI102",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI759",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI760",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI193",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI850",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI946",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI665",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI947",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI948",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI194",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI195",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI471",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI666",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI387",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI761",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI573",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI851",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI762",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI388",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI287",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI103",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI196",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI197",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI574",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI288",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI198",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI667",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI763",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI852",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI853",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI104",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI472",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI289",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI668",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI290",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI389",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land",NA,80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land",NA,80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI669",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI473",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land",NA,80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI105",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI575",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI199",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI474",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI576",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI390",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land",NA,80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land",NA,80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land",NA,80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI291",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI292",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI854",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI293",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI855",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI296",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI769",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI490",80.144,51.468,"06-07","05-24","08-17"
"Franz Josef Land","BLKI116",80.144,51.468,"06-07","05-24","08-17"
"Hornøya","BLKI609",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI610",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI144",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI433",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI521",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI706",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI707",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI057",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI889",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI708",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI434",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI890",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI435",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI522",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI801",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI145",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI802",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI803",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI709",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI233",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI523",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI338",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI710",70.383,31.15,"04-30","04-16","07-10"
