"colony","ring","col_lat","col_lon","min_lay","min_subset","max_subset"
"Hornøya","BLKI234",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI711",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI058",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI712",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI146",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI611",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI147",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI436",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI148",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI149",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI078",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI449",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI253",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI543",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI164",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI254",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI822",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI255",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI823",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI256",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI079",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI824",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI825",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI631",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI080",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI738",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI643",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI918",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI266",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI644",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI931",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI282",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI463",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI095",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI934",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI378",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI096",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI566",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI184",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI379",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI464",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI185",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI380",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI752",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI186",70.383,31.15,"04-30","04-16","07-10"
"Hornøya","BLKI842",70.383,31.15,"04-30","04-16","07-10"
"Isfjorden","BLKI001",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI002",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI003",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI004",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI005",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI006",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI007",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI008",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI012",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI013",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI009",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI022",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI024",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI025",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI026",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden",NA,78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI795",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI226",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI514",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI135",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI515",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI051",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI227",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI698",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI333",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI699",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI516",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI136",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI052",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI053",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI334",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI517",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI335",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI423",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI428",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI429",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI430",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI431",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI232",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI337",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI887",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI798",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI888",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI799",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI056",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI800",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI705",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI143",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI525",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI612",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI613",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI805",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI437",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI806",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI713",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI235",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI614",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI615",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI526",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI236",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI891",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI892",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI340",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI894",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI906",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI648",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI175",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI461",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI565",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI462",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI469",78.253,15.508,"06-08","05-25","08-18"
"Isfjorden","BLKI571",78.253,15.508,"06-08","05-25","08-18"
"Isle of Canna","BLKI217",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI687",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI507",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI324",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI508",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI416",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI783",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI325",57.067,-6.527,"04-25","04-11","07-05"
"Isle of Canna","BLKI221",57.067,-6.527,"04-25","04-11","07-05"
"Isle of May","BLKI684",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI776",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI409",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI777",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI126",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI040",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI216",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI410",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI041",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI127",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI314",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI589",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI315",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI316",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI411",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI688",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI778",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI317",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI412",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI218",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI779",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI590",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI318",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI413",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI414",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI689",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI780",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI042",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI319",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI591",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI592",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI128",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI690",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI320",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI415",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI321",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI043",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI219",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI322",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI593",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI129",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI781",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI504",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI782",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI505",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI691",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI323",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI220",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI509",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI872",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI784",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI510",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI045",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI873",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI692",56.186,-2.558,"04-25","04-11","07-05"
"Isle of May","BLKI785",56.186,-2.558,"04-25","04-11","07-05"
"Kara Gate",NA,70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI764",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI577",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI475",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI294",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI578",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI949",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI477",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI392",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI393",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI200",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI295",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI857",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI486",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI858",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI859",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI487",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI113",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI208",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI582",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI302",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI209",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI488",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI954",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI583",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI114",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI396",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI860",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI861",70.593,55.021,"06-15","06-01","08-25"
"Kara Gate","BLKI489",70.593,55.021,"06-15","06-01","08-25"
"Kippaku","BLKI588",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI213",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI214",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI501",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI774",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI775",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI039",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI124",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI405",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI125",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI215",73.717,-56.663,"05-28","05-14","08-07"
"Kippaku","BLKI502",73.717,-56.663,"05-28","05-14","08-07"
"Kongsfjorden","BLKI010",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI011",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI014",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI015",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden",NA,78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI016",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI017",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI018",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI019",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI020",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI021",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI023",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI027",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI028",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI029",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI030",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI134",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI796",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI518",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI424",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI608",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI141",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI059",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI804",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI524",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI341",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI344",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI345",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI240",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI062",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI241",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI821",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI448",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI630",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI829",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI735",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI168",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI169",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI736",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI170",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI263",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI830",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI831",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI551",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI640",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI264",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI365",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI832",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI737",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI641",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI642",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI739",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI083",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI366",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI833",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI367",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI265",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI171",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI084",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI835",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI174",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI454",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI923",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI647",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI924",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI925",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI926",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI087",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI370",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI927",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI371",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI743",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI556",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI836",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI455",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI928",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI557",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI456",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI372",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI457",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI558",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI176",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI373",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI275",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI177",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI930",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI091",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI279",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI280",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI092",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI281",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI749",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI839",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI093",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI094",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI377",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI460",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI656",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI657",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI750",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI658",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI659",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI932",78.9,12.217,"06-05","05-22","08-15"
