"colony","ring","col_lat","col_lon","min_lay","min_subset","max_subset"
"Kongsfjorden","BLKI840",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI751",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI841",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI933",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI467",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI567",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI098",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI754",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI755",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI285",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI935",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI936",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI568",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI844",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI756",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI468",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI384",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI099",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI569",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI385",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI937",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI100",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI938",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI845",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI846",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI661",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI570",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI188",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI101",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI847",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI757",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI939",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI189",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI758",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI940",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI941",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI662",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI190",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI942",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI943",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI386",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI944",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI663",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI664",78.9,12.217,"06-05","05-22","08-15"
"Kongsfjorden","BLKI848",78.9,12.217,"06-05","05-22","08-15"
"Langanes","BLKI222",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI046",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI786",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI594",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI874",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI787",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI595",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI417",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI788",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI789",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI596",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI597",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI326",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI418",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI223",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI790",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI693",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI130",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI598",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI694",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI875",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI047",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI132",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI600",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI420",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI421",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI511",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI224",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI512",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI513",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI877",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI329",66.35,-14.65,"05-28","05-14","08-07"
"Langanes","BLKI048",66.35,-14.65,"05-28","05-14","08-07"
"Rockabill","BLKI685",53.601,-6.003,"05-09","04-25","07-19"
"Rockabill","BLKI313",53.601,-6.003,"05-09","04-25","07-19"
"Rockabill","BLKI870",53.601,-6.003,"05-09","04-25","07-19"
"Rockabill","BLKI686",53.601,-6.003,"05-09","04-25","07-19"
"Rockabill","BLKI503",53.601,-6.003,"05-09","04-25","07-19"
"Rockabill","BLKI871",53.601,-6.003,"05-09","04-25","07-19"
"Rockabill","BLKI506",53.601,-6.003,"05-09","04-25","07-19"
"Rockabill","BLKI044",53.601,-6.003,"05-09","04-25","07-19"
"Røst","BLKI878",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI330",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI331",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI879",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI695",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI332",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI880",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI422",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI049",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI696",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI881",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI882",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI133",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI697",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI050",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI601",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI883",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI225",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI726",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI916",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI633",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI544",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI545",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI546",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI727",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI917",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI728",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI729",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI364",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI081",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI547",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI634",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI730",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI635",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI636",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI827",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI637",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI731",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI450",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI258",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI548",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI638",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI549",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI082",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI259",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI732",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI550",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI733",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI167",67.447,11.91,"04-10","03-27","06-20"
"Røst",NA,67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI451",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI452",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI260",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI734",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI261",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI262",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI828",67.447,11.91,"04-10","03-27","06-20"
"Røst","BLKI639",67.447,11.91,"04-10","03-27","06-20"
"Runde and Ålesund","BLKI794",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI064",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI900",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI242",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI532",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI716",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI065",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI347",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI621",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI533",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI066",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI440",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI243",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI348",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI154",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI349",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI244",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI717",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI622",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI901",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI350",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI067",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI808",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI902",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI245",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI623",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI351",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI441",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund",NA,62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund",NA,62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI809",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI718",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI903",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI534",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI624",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI068",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI352",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI453",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI741",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI271",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI272",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI921",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI922",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI553",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI273",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI554",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI742",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI173",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI274",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI843",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI283",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund",NA,62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI753",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund",NA,62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund",NA,62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI097",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI284",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI187",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI381",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI465",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund",NA,62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI660",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI466",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI382",62.436,5.874,"05-19","05-05","07-29"
"Runde and Ålesund","BLKI383",62.436,5.874,"05-19","05-05","07-29"
"Russkaya Gavan","BLKI950",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI201",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI765",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI106",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI202",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI673",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI297",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI203",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI298",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI107",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI108",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI479",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI674",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI675",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI299",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI480",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI115",76.2,62.583333,"06-15","06-01","08-25"
"Russkaya Gavan","BLKI862",76.2,62.583333,"06-15","06-01","08-25"
"Sermilinnguaq","BLKI397",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI398",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI771",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI033",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI399",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI678",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI034",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI211",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI866",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI867",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI495",65.417,-52.9,"05-28","05-14","08-07"
"Sermilinnguaq","BLKI496",65.417,-52.9,"05-28","05-14","08-07"
"Skjalfandi","BLKI791",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI599",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI792",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI131",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI793",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI876",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI327",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI328",65.99,-17.41,"05-28","05-14","08-07"
"Skjalfandi","BLKI419",65.99,-17.41,"05-28","05-14","08-07"
"Sklinna","BLKI700",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI137",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI228",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI054",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI602",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI603",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI797",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI138",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI604",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI425",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI336",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI605",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI229",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI606",65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI701",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI139",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI884",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI702",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI140",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI055",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI885",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI426",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI427",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI886",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI703",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI607",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI230",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI519",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI704",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI353",65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI165",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI632",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI724",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI362",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI257",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI826",65.202,10.995,"04-25","04-11","07-05"
"Sklinna",NA,65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI725",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI166",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI363",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI919",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI645",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI267",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI646",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI834",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI085",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI920",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI368",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI268",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI172",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI269",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI740",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI270",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI552",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI086",65.202,10.995,"04-25","04-11","07-05"
"Sklinna","BLKI369",65.202,10.995,"04-25","04-11","07-05"
"Gull Island, Witless Bay","BLKI955",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI956",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI957",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI958",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI959",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI960",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI961",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI962",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI963",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI964",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI965",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI966",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI967",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI968",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI969",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI970",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI971",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI584",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI303",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI117",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI031",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI304",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI491",47.24,-52.78,"05-21","05-07","07-31"
"Gull Island, Witless Bay","BLKI863",47.24,-52.78,"05-21","05-07","07-31"
